State/UnionTerritory,Year-Month,New_Confirmed,New_Recovered,New_Deaths
Andaman and Nicobar Islands,03-01-2020,10,0,0
Andaman and Nicobar Islands,04-01-2020,23,15,0
Andaman and Nicobar Islands,05-01-2020,0,18,0
Andaman and Nicobar Islands,06-01-2020,57,13,0
Andaman and Nicobar Islands,07-01-2020,381,155,4
Andaman and Nicobar Islands,08-01-2020,2633,2385,41
Andaman and Nicobar Islands,09-01-2020,717,1001,8
Andaman and Nicobar Islands,10-01-2020,496,489,6
Andaman and Nicobar Islands,11-01-2020,387,461,2
Andaman and Nicobar Islands,12-01-2020,282,283,1
Andaman and Nicobar Islands,01-01-2021,53,108,0
Andaman and Nicobar Islands,02-01-2021,24,24,0
Andaman and Nicobar Islands,03-01-2021,63,24,0
Andaman and Nicobar Islands,04-01-2021,794,667,5
Andaman and Nicobar Islands,05-01-2021,1109,1040,47
Andaman and Nicobar Islands,06-01-2021,482,613,14
Andaman and Nicobar Islands,07-01-2021,69,102,1
Andaman and Nicobar Islands,08-01-2021,13,14,0
Andhra Pradesh,03-01-2020,40,1,0
Andhra Pradesh,04-01-2020,1363,320,31
Andhra Pradesh,05-01-2020,2166,1968,29
Andhra Pradesh,06-01-2020,10322,3943,120
Andhra Pradesh,07-01-2020,116666,53792,1101
Andhra Pradesh,08-01-2020,294210,261730,2603
Andhra Pradesh,09-01-2020,262584,300382,1896
Andhra Pradesh,10-01-2020,133214,166239,896
Andhra Pradesh,11-01-2020,47118,63923,312
Andhra Pradesh,12-01-2020,14265,19290,116
Andhra Pradesh,01-01-2021,5772,7690,49
Andhra Pradesh,02-01-2021,2079,2685,16
Andhra Pradesh,03-01-2021,11006,5015,44
Andhra Pradesh,04-01-2021,183531,75272,715
Andhra Pradesh,05-01-2021,600806,546265,2904
Andhra Pradesh,06-01-2021,200574,324456,1839
Andhra Pradesh,07-01-2021,78401,96594,683
Andhra Pradesh,08-01-2021,21065,23171,210
Arunachal Pradesh,04-01-2020,1,1,0
Arunachal Pradesh,05-01-2020,3,0,0
Arunachal Pradesh,06-01-2020,183,60,1
Arunachal Pradesh,07-01-2020,1297,766,2
Arunachal Pradesh,08-01-2020,2550,1995,4
Arunachal Pradesh,09-01-2020,5519,3921,9
Arunachal Pradesh,10-01-2020,5199,6034,21
Arunachal Pradesh,11-01-2020,1517,2587,17
Arunachal Pradesh,12-01-2020,442,1185,2
Arunachal Pradesh,01-01-2021,117,209,0
Arunachal Pradesh,02-01-2021,8,19,0
Arunachal Pradesh,03-01-2021,9,8,0
Arunachal Pradesh,04-01-2021,1411,300,3
Arunachal Pradesh,05-01-2021,8694,5967,56
Arunachal Pradesh,06-01-2021,8621,9664,53
Arunachal Pradesh,07-01-2021,12285,10772,58
Arunachal Pradesh,08-01-2021,2749,4333,22
Assam,04-01-2020,42,29,1
Assam,05-01-2020,1143,134,3
Assam,06-01-2020,6567,5170,7
Assam,07-01-2020,30655,23747,83
Assam,08-01-2020,67367,54847,202
Assam,09-01-2020,71447,60075,384
Assam,10-01-2020,28794,50666,246
Assam,11-01-2020,6602,13618,55
Assam,12-01-2020,3522,3552,62
Assam,01-01-2021,981,2286,39
Assam,02-01-2021,407,691,10
Assam,03-01-2021,1918,598,12
Assam,04-01-2021,31563,8781,177
Assam,05-01-2021,156942,125579,2019
Assam,06-01-2021,99137,124684,1209
Assam,07-01-2021,59204,71679,732
Assam,08-01-2021,10940,13548,179
Bihar,03-01-2020,15,0,1
Bihar,04-01-2020,388,65,1
Bihar,05-01-2020,3233,1553,18
Bihar,06-01-2020,6004,5772,42
Bihar,07-01-2020,38837,23960,220
Bihar,08-01-2020,86558,85774,296
Bihar,09-01-2020,46250,50901,316
Bihar,10-01-2020,34042,38321,190
Bihar,11-01-2020,18792,21110,175
Bihar,12-01-2020,17229,17700,134
Bihar,01-01-2021,8148,11865,106
Bihar,02-01-2021,3013,3543,42
Bihar,03-01-2021,4285,1674,33
Bihar,04-01-2021,189196,88924,906
Bihar,05-01-2021,251184,331004,2624
Bihar,06-01-2021,16006,28072,4480
Bihar,07-01-2021,3137,4452,59
Bihar,08-01-2021,488,662,3
Chandigarh,03-01-2020,13,0,0
Chandigarh,04-01-2020,43,17,0
Chandigarh,05-01-2020,233,172,4
Chandigarh,06-01-2020,146,160,2
Chandigarh,07-01-2020,581,298,8
Chandigarh,08-01-2020,3139,1649,38
Chandigarh,09-01-2020,7661,7302,106
Chandigarh,10-01-2020,2535,3871,67
Chandigarh,11-01-2020,2991,2457,51
Chandigarh,12-01-2020,2340,3041,40
Chandigarh,01-01-2021,1217,1447,18
Chandigarh,02-01-2021,820,597,17
Chandigarh,03-01-2021,5014,2512,28
Chandigarh,04-01-2021,15190,11283,86
Chandigarh,05-01-2021,17999,22237,280
Chandigarh,06-01-2021,1734,3642,63
Chandigarh,07-01-2021,296,421,2
Chandigarh,08-01-2021,40,44,1
Chhattisgarh,03-01-2020,8,0,0
Chhattisgarh,04-01-2020,30,36,0
Chhattisgarh,05-01-2020,409,66,1
Chhattisgarh,06-01-2020,2314,2071,12
Chhattisgarh,07-01-2020,6000,3748,38
Chhattisgarh,08-01-2020,21331,10382,218
Chhattisgarh,09-01-2020,80563,62211,647
Chhattisgarh,10-01-2020,74651,82404,1122
Chhattisgarh,11-01-2020,50692,51599,802
Chhattisgarh,12-01-2020,42542,50734,510
Chhattisgarh,01-01-2021,26562,33893,348
Chhattisgarh,02-01-2021,7317,8675,135
Chhattisgarh,03-01-2021,32205,12617,298
Chhattisgarh,04-01-2021,369082,269048,4181
Chhattisgarh,05-01-2021,255594,329539,4704
Chhattisgarh,06-01-2021,24777,57702,422
Chhattisgarh,07-01-2021,7829,11693,85
Chhattisgarh,08-01-2021,1450,1771,21
Dadra and Nagar Haveli and Daman and Diu,05-01-2020,2,0,0
Dadra and Nagar Haveli and Daman and Diu,06-01-2020,201,77,0
Dadra and Nagar Haveli and Daman and Diu,07-01-2020,861,591,2
Dadra and Nagar Haveli and Daman and Diu,08-01-2020,1276,1374,0
Dadra and Nagar Haveli and Daman and Diu,09-01-2020,692,868,0
Dadra and Nagar Haveli and Daman and Diu,10-01-2020,216,287,0
Dadra and Nagar Haveli and Daman and Diu,11-01-2020,84,111,0
Dadra and Nagar Haveli and Daman and Diu,12-01-2020,43,56,0
Dadra and Nagar Haveli and Daman and Diu,01-01-2021,23,26,0
Dadra and Nagar Haveli and Daman and Diu,02-01-2021,8,10,0
Dadra and Nagar Haveli and Daman and Diu,03-01-2021,236,74,0
Dadra and Nagar Haveli and Daman and Diu,04-01-2021,3692,1775,2
Dadra and Nagar Haveli and Daman and Diu,05-01-2021,2922,4664,0
Dadra and Nagar Haveli and Daman and Diu,06-01-2021,299,594,0
Dadra and Nagar Haveli and Daman and Diu,07-01-2021,89,103,0
Dadra and Nagar Haveli and Daman and Diu,08-01-2021,10,36,0
Delhi,03-01-2020,97,6,2
Delhi,04-01-2020,3342,1086,54
Delhi,05-01-2020,15110,6983,360
Delhi,06-01-2020,66612,48160,2264
Delhi,07-01-2020,49242,63489,1256
Delhi,08-01-2020,38987,34447,490
Delhi,09-01-2020,102935,89310,894
Delhi,10-01-2020,105319,99330,1150
Delhi,11-01-2020,185004,179680,2596
Delhi,12-01-2020,58147,85943,1457
Delhi,01-01-2021,10161,14237,326
Delhi,02-01-2021,4136,4205,60
Delhi,03-01-2021,32213,15290,107
Delhi,04-01-2021,461675,366371,4756
Delhi,05-01-2021,303306,380804,8379
Delhi,06-01-2021,8502,18251,820
Delhi,07-01-2021,2113,2983,81
Delhi,08-01-2021,645,705,16
Goa,03-01-2020,5,0,0
Goa,04-01-2020,2,7,0
Goa,05-01-2020,63,34,0
Goa,06-01-2020,1128,437,3
Goa,07-01-2020,4506,3527,39
Goa,08-01-2020,11300,9181,141
Goa,09-01-2020,15773,14595,236
Goa,10-01-2020,10639,12628,183
Goa,11-01-2020,4388,5381,85
Goa,12-01-2020,3177,3523,50
Goa,01-01-2021,2375,2518,29
Goa,02-01-2021,1576,1709,28
Goa,03-01-2021,2907,2051,35
Goa,04-01-2021,30189,10393,317
Goa,05-01-2021,67036,72445,1479
Goa,06-01-2021,11385,22731,423
Goa,07-01-2021,4603,5653,98
Goa,08-01-2021,1033,1165,18
Gujarat,03-01-2020,73,3,6
Gujarat,04-01-2020,4009,524,191
Gujarat,05-01-2020,12261,8703,810
Gujarat,06-01-2020,15595,14010,820
Gujarat,07-01-2020,28347,20834,591
Gujarat,08-01-2020,34724,32657,588
Gujarat,09-01-2020,40833,38996,433
Gujarat,10-01-2020,36005,39241,272
Gujarat,11-01-2020,36431,34452,258
Gujarat,12-01-2020,35980,40557,333
Gujarat,01-01-2021,16966,23391,85
Gujarat,02-01-2021,8258,9447,22
Gujarat,03-01-2021,35856,25750,101
Gujarat,04-01-2021,247834,119803,2500
Gujarat,05-01-2021,254316,353902,2805
Gujarat,06-01-2021,15945,47877,241
Gujarat,07-01-2021,1417,4367,20
Gujarat,08-01-2021,235,288,1
Haryana,03-01-2020,40,21,0
Haryana,04-01-2020,270,188,3
Haryana,05-01-2020,1613,762,17
Haryana,06-01-2020,12287,8531,212
Haryana,07-01-2020,20044,17838,185
Haryana,08-01-2020,29028,24280,265
Haryana,09-01-2020,63692,59194,674
Haryana,10-01-2020,38493,41025,421
Haryana,11-01-2020,67055,59377,624
Haryana,12-01-2020,29532,44140,498
Haryana,01-01-2021,5751,8298,118
Haryana,02-01-2021,2805,2704,30
Haryana,03-01-2021,19084,10752,100
Haryana,04-01-2021,184451,99742,971
Haryana,05-01-2021,281244,349229,4103
Haryana,06-01-2021,13163,31559,1196
Haryana,07-01-2021,1332,1899,216
Haryana,08-01-2021,230,251,19
Himachal Pradesh,03-01-2020,3,0,1
Himachal Pradesh,04-01-2020,37,25,0
Himachal Pradesh,05-01-2020,273,86,4
Himachal Pradesh,06-01-2020,629,445,4
Himachal Pradesh,07-01-2020,1564,831,5
Himachal Pradesh,08-01-2020,3439,3063,21
Himachal Pradesh,09-01-2020,8802,6541,148
Himachal Pradesh,10-01-2020,7051,7604,129
Himachal Pradesh,11-01-2020,18205,12129,323
Himachal Pradesh,12-01-2020,15111,20663,296
Himachal Pradesh,01-01-2021,2380,4748,45
Himachal Pradesh,02-01-2021,2041,1176,19
Himachal Pradesh,03-01-2021,4722,2134,50
Himachal Pradesh,04-01-2021,33609,18189,415
Himachal Pradesh,05-01-2021,92536,93764,1667
Himachal Pradesh,06-01-2021,12515,25451,350
Himachal Pradesh,07-01-2021,3894,4368,43
Himachal Pradesh,08-01-2021,2742,1544,17
Jammu and Kashmir,03-01-2020,54,2,2
Jammu and Kashmir,04-01-2020,527,190,6
Jammu and Kashmir,05-01-2020,1760,716,20
Jammu and Kashmir,06-01-2020,4896,3677,67
Jammu and Kashmir,07-01-2020,12632,7257,270
Jammu and Kashmir,08-01-2020,17294,16668,329
Jammu and Kashmir,09-01-2020,36932,27007,470
Jammu and Kashmir,10-01-2020,20235,30507,307
Jammu and Kashmir,11-01-2020,15524,17058,214
Jammu and Kashmir,12-01-2020,10890,12748,195
Jammu and Kashmir,01-01-2021,3705,5922,56
Jammu and Kashmir,02-01-2021,1934,1847,20
Jammu and Kashmir,03-01-2021,4204,2705,34
Jammu and Kashmir,04-01-2021,41964,17850,263
Jammu and Kashmir,05-01-2021,116389,103239,1617
Jammu and Kashmir,06-01-2021,26358,58784,446
Jammu and Kashmir,07-01-2021,6046,9618,62
Jammu and Kashmir,08-01-2021,1427,1286,14
Jharkhand,04-01-2020,108,19,3
Jharkhand,05-01-2020,456,237,2
Jharkhand,06-01-2020,1863,1589,10
Jharkhand,07-01-2020,7741,2331,88
Jharkhand,08-01-2020,28268,22272,307
Jharkhand,09-01-2020,44105,43450,290
Jharkhand,10-01-2020,18747,25310,183
Jharkhand,11-01-2020,7697,10675,80
Jharkhand,12-01-2020,5889,6323,64
Jharkhand,01-01-2021,3778,4798,44
Jharkhand,02-01-2021,1254,1321,17
Jharkhand,03-01-2021,3603,1816,25
Jharkhand,04-01-2021,103942,48892,1427
Jharkhand,05-01-2021,109493,153027,2437
Jharkhand,06-01-2021,8582,17403,136
Jharkhand,07-01-2021,1612,2286,15
Jharkhand,08-01-2021,303,353,2
Karnataka,03-01-2020,83,5,3
Karnataka,04-01-2020,474,218,18
Karnataka,05-01-2020,2365,774,27
Karnataka,06-01-2020,11373,6686,178
Karnataka,07-01-2020,104337,39011,2004
Karnataka,08-01-2020,217296,195535,3359
Karnataka,09-01-2020,256983,234149,3188
Karnataka,10-01-2020,227487,273362,2363
Karnataka,11-01-2020,63501,97872,625
Karnataka,12-01-2020,34645,47222,316
Karnataka,01-01-2021,20321,25823,132
Karnataka,02-01-2021,11865,12090,113
Karnataka,03-01-2021,53980,21931,215
Karnataka,04-01-2021,482067,155347,2765
Karnataka,05-01-2021,1112981,1107092,13373
Karnataka,06-01-2021,252601,502362,6250
Karnataka,07-01-2021,62709,123631,1596
Karnataka,08-01-2021,17912,18389,323
Kerala,01-01-2020,1,0,0
Kerala,02-01-2020,2,0,0
Kerala,03-01-2020,231,19,1
Kerala,04-01-2020,262,350,3
Kerala,05-01-2020,712,206,5
Kerala,06-01-2020,2981,1577,13
Kerala,07-01-2020,18114,10007,48
Kerala,08-01-2020,51552,37690,217
Kerala,09-01-2020,113421,74839,432
Kerala,10-01-2020,237846,208306,738
Kerala,11-01-2020,174478,199664,766
Kerala,12-01-2020,156118,154446,819
Kerala,01-01-2021,168194,161372,680
Kerala,02-01-2021,132237,152688,460
Kerala,03-01-2021,65782,91201,424
Kerala,04-01-2021,412053,151936,653
Kerala,05-01-2021,980295,1037217,3382
Kerala,06-01-2021,396228,516261,4452
Kerala,07-01-2021,459630,394325,3608
Kerala,08-01-2021,216556,204080,1303
Ladakh,03-01-2020,13,3,0
Ladakh,04-01-2020,9,13,0
Ladakh,05-01-2020,52,27,0
Ladakh,06-01-2020,890,573,1
Ladakh,07-01-2020,414,478,6
Ladakh,08-01-2020,1260,663,27
Ladakh,09-01-2020,1557,1350,24
Ladakh,10-01-2020,1999,2386,16
Ladakh,11-01-2020,2209,1916,42
Ladakh,12-01-2020,1044,1723,11
Ladakh,01-01-2021,272,387,3
Ladakh,02-01-2021,99,115,0
Ladakh,03-01-2021,301,133,0
Ladakh,04-01-2021,3747,2362,10
Ladakh,05-01-2021,4631,4625,48
Ladakh,06-01-2021,1541,2811,14
Ladakh,07-01-2021,290,506,5
Ladakh,08-01-2021,83,59,0
Lakshadweep,12-01-2020,0,0,0
Lakshadweep,01-01-2021,79,30,0
Lakshadweep,02-01-2021,280,230,1
Lakshadweep,03-01-2021,359,418,0
Lakshadweep,04-01-2021,1944,704,3
Lakshadweep,05-01-2021,5266,4508,28
Lakshadweep,06-01-2021,1814,3498,16
Lakshadweep,07-01-2021,436,663,2
Lakshadweep,08-01-2021,85,114,1
Madhya Pradesh,03-01-2020,47,0,3
Madhya Pradesh,04-01-2020,2613,461,127
Madhya Pradesh,05-01-2020,5231,3983,213
Madhya Pradesh,06-01-2020,5479,5755,221
Madhya Pradesh,07-01-2020,17598,11458,293
Madhya Pradesh,08-01-2020,31465,25810,517
Madhya Pradesh,09-01-2020,63610,54978,907
Madhya Pradesh,10-01-2020,44647,56010,660
Madhya Pradesh,11-01-2020,34055,28066,309
Madhya Pradesh,12-01-2020,36202,41444,345
Madhya Pradesh,01-01-2021,13939,20354,212
Madhya Pradesh,02-01-2021,10203,6555,56
Madhya Pradesh,03-01-2021,31776,18294,114
Madhya Pradesh,04-01-2021,257748,180163,1542
Madhya Pradesh,05-01-2021,227898,290219,2500
Madhya Pradesh,06-01-2021,10946,36637,935
Madhya Pradesh,07-01-2021,2035,985,1559
Madhya Pradesh,08-01-2021,174,158,1
Maharashtra,03-01-2020,223,39,9
Maharashtra,04-01-2020,9699,1554,423
Maharashtra,05-01-2020,55253,26488,1765
Maharashtra,06-01-2020,104715,60879,5413
Maharashtra,07-01-2020,241915,159655,7119
Maharashtra,08-01-2020,368891,313786,9670
Maharashtra,09-01-2020,585440,506758,11782
Maharashtra,10-01-2020,306729,433891,7656
Maharashtra,11-01-2020,147201,177876,3234
Maharashtra,12-01-2020,108544,144008,2392
Maharashtra,01-01-2021,95211,102401,1579
Maharashtra,02-01-2021,122963,93616,1050
Maharashtra,03-01-2021,626659,356176,2330
Maharashtra,04-01-2021,1766117,1422139,13563
Maharashtra,05-01-2021,1192262,1563104,26859
Maharashtra,06-01-2021,319818,447178,26960
Maharashtra,07-01-2021,245123,273771,10762
Maharashtra,08-01-2021,66686,76357,1635
Manipur,03-01-2020,1,0,0
Manipur,04-01-2020,1,2,0
Manipur,05-01-2020,60,6,0
Manipur,06-01-2020,1165,486,0
Manipur,07-01-2020,1278,1178,4
Manipur,08-01-2020,3607,2567,24
Manipur,09-01-2020,4634,3800,37
Manipur,10-01-2020,7526,5766,99
Manipur,11-01-2020,6638,7596,109
Manipur,12-01-2020,3227,5200,81
Manipur,01-01-2021,915,1944,17
Manipur,02-01-2021,219,309,2
Manipur,03-01-2021,122,98,1
Manipur,04-01-2021,1922,738,26
Manipur,05-01-2021,18567,10917,393
Manipur,06-01-2021,19316,21527,348
Manipur,07-01-2021,28500,23288,400
Manipur,08-01-2021,7726,11354,123
Meghalaya,04-01-2020,12,0,1
Meghalaya,05-01-2020,15,12,0
Meghalaya,06-01-2020,20,30,0
Meghalaya,07-01-2020,756,168,4
Meghalaya,08-01-2020,1540,839,5
Meghalaya,09-01-2020,3120,2891,37
Meghalaya,10-01-2020,3919,4185,40
Meghalaya,11-01-2020,2358,2736,24
Meghalaya,12-01-2020,1668,2224,28
Meghalaya,01-01-2021,353,456,7
Meghalaya,02-01-2021,200,255,2
Meghalaya,03-01-2021,95,65,2
Meghalaya,04-01-2021,7035,1056,19
Meghalaya,05-01-2021,18573,12213,395
Meghalaya,06-01-2021,13971,16937,267
Meghalaya,07-01-2021,15153,13383,242
Meghalaya,08-01-2021,5455,6707,112
Mizoram,03-01-2020,1,0,0
Mizoram,04-01-2020,0,0,0
Mizoram,05-01-2020,0,1,0
Mizoram,06-01-2020,147,54,0
Mizoram,07-01-2020,260,179,0
Mizoram,08-01-2020,603,355,0
Mizoram,09-01-2020,975,987,0
Mizoram,10-01-2020,736,708,1
Mizoram,11-01-2020,1104,1156,4
Mizoram,12-01-2020,378,651,3
Mizoram,01-01-2021,168,232,1
Mizoram,02-01-2021,51,65,1
Mizoram,03-01-2021,50,46,1
Mizoram,04-01-2021,1546,448,3
Mizoram,05-01-2021,6068,4133,24
Mizoram,06-01-2021,7988,6497,54
Mizoram,07-01-2021,17989,10232,53
Mizoram,08-01-2021,8256,7978,26
Nagaland,04-01-2020,1,0,0
Nagaland,05-01-2020,36,0,0
Nagaland,06-01-2020,398,168,0
Nagaland,07-01-2020,1132,457,5
Nagaland,08-01-2020,2356,2401,4
Nagaland,09-01-2020,2118,1960,8
Nagaland,10-01-2020,2905,2322,22
Nagaland,11-01-2020,2214,2697,25
Nagaland,12-01-2020,762,1619,15
Nagaland,01-01-2021,169,326,9
Nagaland,02-01-2021,109,148,3
Nagaland,03-01-2021,34,36,1
Nagaland,04-01-2021,1517,443,8
Nagaland,05-01-2021,7813,3574,263
Nagaland,06-01-2021,3548,7086,130
Nagaland,07-01-2021,2602,2641,68
Nagaland,08-01-2021,1098,974,24
Odisha,03-01-2020,3,0,0
Odisha,04-01-2020,125,39,1
Odisha,05-01-2020,1691,1011,6
Odisha,06-01-2020,5040,3896,16
Odisha,07-01-2020,23519,14800,146
Odisha,08-01-2020,70556,53487,313
Odisha,09-01-2020,114742,108248,346
Odisha,10-01-2020,72970,92357,480
Odisha,11-01-2020,29661,37418,426
Odisha,12-01-2020,10999,13847,137
Odisha,01-01-2021,5652,6859,35
Odisha,02-01-2021,2146,2557,9
Odisha,03-01-2021,3516,2411,6
Odisha,04-01-2021,94893,43470,108
Odisha,05-01-2021,321171,290127,690
Odisha,06-01-2021,149745,203780,1251
Odisha,07-01-2021,69261,80622,1864
Odisha,08-01-2021,13307,17781,731
Puducherry,03-01-2020,1,0,0
Puducherry,04-01-2020,7,5,0
Puducherry,05-01-2020,43,9,1
Puducherry,06-01-2020,568,207,10
Puducherry,07-01-2020,2679,1737,38
Puducherry,08-01-2020,10829,7010,173
Puducherry,09-01-2020,12939,12648,296
Puducherry,10-01-2020,7842,8961,75
Puducherry,11-01-2020,2027,5269,17
Puducherry,12-01-2020,1161,1254,24
Puducherry,01-01-2021,951,994,14
Puducherry,02-01-2021,670,758,21
Puducherry,03-01-2021,1624,796,14
Puducherry,04-01-2021,16086,7997,111
Puducherry,05-01-2021,46399,42496,725
Puducherry,06-01-2021,13159,22751,230
Puducherry,07-01-2021,3830,5151,45
Puducherry,08-01-2021,951,1072,7
Punjab,03-01-2020,41,1,3
Punjab,04-01-2020,316,89,16
Punjab,05-01-2020,1876,1877,25
Punjab,06-01-2020,3185,1797,94
Punjab,07-01-2020,10038,6745,232
Punjab,08-01-2020,37070,25238,1034
Punjab,09-01-2020,59934,56530,1955
Punjab,10-01-2020,20698,32593,828
Punjab,11-01-2020,18380,14000,593
Punjab,12-01-2020,14701,18173,551
Punjab,01-01-2021,12203,8248,278
Punjab,02-01-2021,13901,6045,216
Punjab,03-01-2021,55193,34910,988
Punjab,04-01-2021,128120,94801,2096
Punjab,05-01-2021,200505,210673,5523
Punjab,06-01-2021,29936,64251,1601
Punjab,07-01-2021,3702,6246,259
Punjab,08-01-2021,520,574,30
Rajasthan,03-01-2020,86,3,0
Rajasthan,04-01-2020,2364,765,51
Rajasthan,05-01-2020,6179,4971,142
Rajasthan,06-01-2020,9043,7879,212
Rajasthan,07-01-2020,22485,14767,258
Rajasthan,08-01-2020,40082,36708,380
Rajasthan,09-01-2020,52892,46179,428
Rajasthan,10-01-2020,62094,66792,427
Rajasthan,11-01-2020,70173,56272,394
Rajasthan,12-01-2020,43839,60694,397
Rajasthan,01-01-2021,9842,17340,77
Rajasthan,02-01-2021,2784,3769,21
Rajasthan,03-01-2021,12063,5136,26
Rajasthan,04-01-2021,248603,85968,1271
Rajasthan,05-01-2021,357614,473676,4233
Rajasthan,06-01-2021,13862,60920,601
Rajasthan,07-01-2021,1328,2604,35
Rajasthan,08-01-2021,201,257,1
Sikkim,05-01-2020,1,0,0
Sikkim,06-01-2020,87,50,0
Sikkim,07-01-2020,522,164,1
Sikkim,08-01-2020,1017,1006,2
Sikkim,09-01-2020,1310,1015,32
Sikkim,10-01-2020,976,1356,33
Sikkim,11-01-2020,1072,1018,40
Sikkim,12-01-2020,892,609,19
Sikkim,01-01-2021,211,643,6
Sikkim,02-01-2021,49,97,2
Sikkim,03-01-2021,96,92,0
Sikkim,04-01-2021,1514,304,11
Sikkim,05-01-2021,7424,4606,104
Sikkim,06-01-2021,5153,6994,55
Sikkim,07-01-2021,5987,4713,37
Sikkim,08-01-2021,1707,2428,14
Tamil Nadu,03-01-2020,74,4,1
Tamil Nadu,04-01-2020,2088,1206,26
Tamil Nadu,05-01-2020,19022,10790,133
Tamil Nadu,06-01-2020,65040,35749,981
Tamil Nadu,07-01-2020,153754,130429,2697
Tamil Nadu,08-01-2020,182107,183955,3393
Tamil Nadu,09-01-2020,169858,174076,2222
Tamil Nadu,10-01-2020,130068,151179,1638
Tamil Nadu,11-01-2020,58494,70362,612
Tamil Nadu,12-01-2020,36572,38603,406
Tamil Nadu,01-01-2021,20755,24554,241
Tamil Nadu,02-01-2021,13231,13627,143
Tamil Nadu,03-01-2021,33031,22014,207
Tamil Nadu,04-01-2021,263970,165027,1233
Tamil Nadu,05-01-2021,920516,717705,9821
Tamil Nadu,06-01-2021,406610,664069,8752
Tamil Nadu,07-01-2021,82421,99278,1544
Tamil Nadu,08-01-2021,21519,21773,317
Telangana,05-01-2021,575827,537522,3263
Telangana,06-01-2021,46766,67933,388
Telangana,07-01-2021,21737,25934,149
Telangana,08-01-2021,6023,7021,31
Tripura,04-01-2020,2,2,0
Tripura,05-01-2020,266,170,0
Tripura,06-01-2020,1112,913,1
Tripura,07-01-2020,3326,1877,20
Tripura,08-01-2020,6938,4471,82
Tripura,09-01-2020,14090,12259,174
Tripura,10-01-2020,4983,9186,69
Tripura,11-01-2020,1978,2852,24
Tripura,12-01-2020,569,1021,15
Tripura,01-01-2021,87,188,6
Tripura,02-01-2021,66,46,0
Tripura,03-01-2021,86,70,1
Tripura,04-01-2021,1666,557,4
Tripura,05-01-2021,15964,10451,117
Tripura,06-01-2021,14637,17450,164
Tripura,07-01-2021,12591,12609,78
Tripura,08-01-2021,2299,3689,18
Uttar Pradesh,03-01-2020,101,15,0
Uttar Pradesh,04-01-2020,2102,499,39
Uttar Pradesh,05-01-2020,5242,3897,162
Uttar Pradesh,06-01-2020,15383,11096,471
Uttar Pradesh,07-01-2020,58211,31297,915
Uttar Pradesh,08-01-2020,144593,120740,1836
Uttar Pradesh,09-01-2020,169224,169438,2292
Uttar Pradesh,10-01-2020,85226,111663,1292
Uttar Pradesh,11-01-2020,61791,60912,735
Uttar Pradesh,12-01-2020,48889,52903,610
Uttar Pradesh,01-01-2021,15113,23288,298
Uttar Pradesh,02-01-2021,3348,6809,75
Uttar Pradesh,03-01-2021,12569,5445,75
Uttar Pradesh,04-01-2021,601956,298476,3438
Uttar Pradesh,05-01-2021,472064,731979,8108
Uttar Pradesh,06-01-2021,15935,51972,2231
Uttar Pradesh,07-01-2021,2459,4497,179
Uttar Pradesh,08-01-2021,402,567,19
Uttarakhand,03-01-2020,7,2,0
Uttarakhand,04-01-2020,48,34,0
Uttarakhand,05-01-2020,694,66,5
Uttarakhand,06-01-2020,2082,2009,34
Uttarakhand,07-01-2020,4234,1885,37
Uttarakhand,08-01-2020,12170,9070,181
Uttarakhand,09-01-2020,28760,25216,334
Uttarakhand,10-01-2020,13920,18988,420
Uttarakhand,11-01-2020,12425,10878,211
Uttarakhand,12-01-2020,16276,16001,282
Uttarakhand,01-01-2021,5452,9074,139
Uttarakhand,02-01-2021,963,1627,49
Uttarakhand,03-01-2021,3087,1859,21
Uttarakhand,04-01-2021,74749,27337,789
Uttarakhand,05-01-2021,153471,167534,3899
Uttarakhand,06-01-2021,11595,39013,694
Uttarakhand,07-01-2021,2090,3423,267
Uttarakhand,08-01-2021,439,634,6
West Bengal,03-01-2020,26,0,2
West Bengal,04-01-2020,732,127,20
West Bengal,05-01-2020,4372,1846,287
West Bengal,06-01-2020,12777,9749,344
West Bengal,07-01-2020,49785,34537,883
West Bengal,08-01-2020,92093,84696,1640
West Bengal,09-01-2020,93983,91853,1723
West Bengal,10-01-2020,115903,103083,1885
West Bengal,11-01-2020,111142,122144,1592
West Bengal,12-01-2020,70080,80797,1307
West Bengal,01-01-2021,18876,25105,481
West Bengal,02-01-2021,5157,7393,102
West Bengal,03-01-2021,11007,8976,61
West Bengal,04-01-2021,225022,119163,921
West Bengal,05-01-2021,555285,566466,4162
West Bengal,06-01-2021,132065,203578,2269
West Bengal,07-01-2021,28945,38441,449
West Bengal,08-01-2021,7749,8581,124
